movie_id,actor_id
6969,9233
6969,9272
697,12610
697,18117
697,23702
697,281
697,29357
697,7018
6970,1127
6970,14643
6970,20355
6970,3028
6970,6888
6970,7578
6971,14669
6971,20356
6971,25931
6971,31609
6971,588
6971,9273
6972,14558
6972,20153
6972,25932
6972,3119
6972,8187
6972,9257
6973,1023
6973,25933
6973,2817
6973,287
6973,3097
6973,7109
6974,14642
6974,20357
6974,25934
6974,31610
6974,3224
6974,9274
6977,14628
6977,14748
6977,17305
6977,17668
6977,20752
6977,3300
6977,3358
6977,3704
6977,5779
6977,90
6977,9090
6977,9276
6978,1201
6978,14662
6978,14673
6978,20271
6978,20359
6978,3054
698,12611
698,18118
698,23703
698,29358
698,502
698,7019
6980,14817
6980,20360
6980,25935
6980,3127
6980,31612
6980,87
6983,13704
6983,14819
6983,1768
6983,18510
6983,20401
6983,6608
6984,14820
6984,1599
6984,20361
6984,31614
6984,555
6984,7328
6985,25937
6985,2725
6985,31615
6985,6822
6985,722
6985,758
6987,11010
6987,14821
6987,25938
6987,31604
6987,776
6987,838
6989,1201
6989,20362
6989,25939
6989,3097
6989,31616
6989,9257
699,1069
699,1653
699,230
699,328
699,503
699,5719
6991,14822
6991,20363
6991,25940
6991,31617
6991,3226
6991,9278
6993,1452
6993,14823
6993,20364
6993,25941
6993,31618
6993,9279
6995,1043
6995,20365
6995,3115
6995,31619
6995,88
6995,9924
6997,14824
6997,20366
6997,25942
6997,31620
6997,3227
6997,34339
6997,3973
6997,5419
6997,6266
6997,6508
6997,6518
6997,9280
7,4058
7,4108
7,537
7,676
7,7
7,806
70,1010
70,1070
70,1256
70,17903
70,23914
70,2538
70,522
70,544
70,5848
70,65
70,7240
70,806
700,12388
700,1839
700,31
700,3221
700,5
700,6487
7000,14600
7000,14825
7000,20367
7000,31621
7000,3228
7000,9281
7001,14826
7001,20092
7001,20368
7001,25679
7001,3229
7001,7107
7002,12667
7002,20369
7002,3161
7002,31622
7002,3230
7002,9282
7004,1338
7004,1976
7004,3072
7004,31
7004,3277
7004,9106
7005,12692
7005,14827
7005,16752
7005,20161
7005,2374
7005,3792
7009,12606
7009,13196
7009,1599
7009,7328
7009,9179
7009,924
701,207
701,343
701,504
701,727
701,8662
701,868
7010,10418
7010,13161
7010,3039
7010,3232
7010,9046
7010,9156
7011,12388
7011,172
7011,25943
7011,3027
7011,3266
7011,6977
7013,1023
7013,18586
7013,24309
7013,31623
7013,612
7013,9283
7017,25944
7017,31624
7017,3291
7017,451
7017,9044
7017,9284
7018,14829
7018,172
7018,20370
7018,25945
7018,31625
7018,9285
7019,20195
7019,20348
7019,3006
7019,7781
7019,9166
7019,9286
702,12612
702,18119
702,21567
702,29359
702,3399
702,40
7021,1043
7021,1141
7021,3234
7021,399
7021,6727
7021,9107
7022,13609
7022,25946
7022,29969
7022,3235
7022,9118
7022,9219
7024,260
7024,3068
7024,9035
7024,9043
7024,9105
7024,9227
7025,12330
7025,25947
7025,3013
7025,31626
7025,5863
7025,6798
7027,13060
7027,268
7027,3021
7027,3170
7027,7209
7027,9001
7029,1544
7029,3190
7029,655
7029,6879
7029,9274
7029,9287
703,12426
703,3343
703,3677
703,505
703,5326
703,5445
7030,14577
7030,14685
7030,14830
7030,1484
7030,2990
7030,3130
7031,14632
7031,14830
7031,20371
7031,3069
7031,3101
7031,3236
7035,10008
7035,1358
7035,13665
7035,25949
7035,26617
7035,6933
7036,1008
7036,11249
7036,1339
7036,1402
7036,1998
7036,2628
7036,42
7036,537
7036,679
7036,760
7036,8726
7036,968
7037,22676
7037,31
7037,31359
7037,3224
7037,9077
7037,9289
7039,1614
7039,20372
7039,2244
7039,3581
7039,6564
7039,9164
704,12613
704,18120
704,23704
704,29360
704,506
704,7020
7040,14832
7040,14875
7040,20373
7040,3131
7040,31627
7040,9210
7041,12722
7041,14780
7041,18713
7041,31
7041,3706
7041,7493
7043,14833
7043,1484
7043,20115
7043,20374
7043,25950
7043,405
7044,20375
7044,25951
7044,31628
7044,3228
7044,3237
7044,9290
7045,14834
7045,17387
7045,18659
7045,1970
7045,31629
7045,9291
7046,14577
7046,20162
7046,2198
7046,3130
7046,9090
7046,9292
7047,1040
7047,1081
7047,1173
7047,3033
7047,31
7047,78
7048,25952
7048,3146
7048,31630
7048,6548
7048,8186
7048,951
7049,14835
7049,17436
7049,31631
7049,3238
7049,9166
7049,9343
705,12614
705,29361
705,3908
705,472
705,507
705,5690
7052,14664
7052,14725
7052,14868
7052,226
7052,25953
7052,95
7054,14836
7054,20376
7054,25954
7054,31632
7054,3239
7054,9293
7055,12221
7055,12548
7055,14837
7055,31633
7055,3240
7055,9227
7059,1006
7059,14883
7059,20334
7059,6876
7059,9216
7059,9348
706,11039
706,14679
706,29362
706,508
706,7021
706,9738
7060,12684
7060,14839
7060,25955
7060,29070
7060,3047
7060,3291
7062,10004
7062,14840
7062,20378
7062,25956
7062,3242
7062,9295
7064,14841
7064,25957
7064,2985
7064,31635
7064,7112
7064,9338
7066,14842
7066,14845
7066,1710
7066,25958
7066,3019
7066,31636
7068,3160
7068,3243
7068,5922
7068,9160
7068,9296
7068,9352
707,11397
707,171
707,1985
707,375
707,604
707,7113
7072,10
7072,12618
7072,2571
7072,25959
7072,70
7072,7661
7074,18169
7074,25960
7074,3160
7074,667
7074,7067
7074,7804
7076,12777
7076,1303
7076,13372
7076,222
7076,3134
7076,492
7077,1157
7077,1201
7077,17836
7077,25961
7077,3136
7077,9142
7079,14653
7079,14706
7079,3518
7079,7435
7079,78
7079,9270
708,1434
708,1509
708,22
708,4510
708,509
708,7133
7080,14638
7080,18102
7080,20379
7080,405
7080,667
7080,9059
7081,17
7081,18027
7081,31637
7081,6580
7081,6888
7081,7476
7083,14843
7083,20380
7083,25962
7083,31638
7083,3244
7083,9297
7085,14692
7085,18102
7085,3055
7085,31639
7085,459
7085,6966
7087,14844
7087,20380
7087,25963
7087,31640
7087,513
7087,9298
7088,1159
7088,14845
7088,25873
7088,25964
7088,270
7088,2817
7089,14593
7089,1484
7089,20381
7089,2983
7089,31641
7089,88
709,1138
709,15006
709,1594
709,3471
709,93
709,9832
7090,1004
7090,12667
7090,20220
7090,25965
7090,2974
7090,719
7091,15020
7091,20382
7091,2067
7091,31642
7091,9299
7091,9330
7093,1004
7093,1464
7093,3010
7093,3135
7093,6712
7093,7328
7096,1222
7096,1467
7096,14847
7096,25966
7096,31643
7096,367
7098,14848
7098,20383
7098,25967
7098,31644
7098,3245
7098,9301
7099,12801
7099,1440
7099,1503
7099,20269
7099,25968
7099,31645
71,3656
71,66
71,668
71,6795
71,8836
71,911
710,18121
710,29363
710,510
710,6634
710,7022
710,9866
7100,12346
7100,13096
7100,14745
7100,20384
7100,9302
7100,992
7101,1342
7101,3040
7101,3196
7101,6963
7101,776
7101,9170
7103,20385
7103,25969
7103,31646
7103,3246
7103,3263
7103,9303
7104,109
7104,14849
7104,1767
7104,25970
7104,31647
7104,764
7105,14613
7105,14850
7105,20386
7105,3121
7105,3247
7105,9304
7106,13415
7106,25971
7106,31648
7106,583
7106,7493
7106,764
7109,1484
7109,14883
7109,18149
7109,25972
7109,3164
7109,9305
711,133
711,29364
711,4166
711,511
711,778
711,787
7110,20387
7110,2244
7110,31649
7110,6617
7110,7119
7110,9
7111,11039
7111,15050
7111,191
7111,3248
7111,7457
7111,9064
7112,134
7112,14566
7112,3123
7112,31650
7112,3218
7112,9934
7113,1318
7113,20179
7113,2198
7113,25973
7113,3021
7113,8187
7114,20388
7114,3003
7114,31
7114,5647
7114,7640
7114,9129
7116,14570
7116,25974
7116,31651
7116,838
7116,8543
7116,9306
7117,102
7117,109
7117,25975
7117,3249
7117,6891
7117,8467
7118,14851
7118,20389
7118,24166
7118,3065
7118,31652
7118,40
7119,14549
7119,20390
7119,25976
7119,31653
7119,3250
7119,9307
712,1123
712,12615
712,18122
712,512
712,5522
712,6555
7121,14673
7121,1710
7121,25977
7121,31486
7121,555
7121,9035
7122,107
7122,14852
7122,20391
7122,3045
7122,31654
7122,74
7124,2498
7124,25978
7124,3025
7124,31655
7124,9139
7124,9183
7125,18577
7125,25979
7125,31656
7125,3251
7125,9308
7125,951
7126,14556
7126,14806
7126,428
7126,7578
7126,799
7126,9320
7127,12852
7127,14853
7127,25980
7127,31657
7127,64
7127,9309
7128,14854
7128,2498
7128,25981
7128,3136
7128,31658
7128,9310
713,107
713,1177
713,17897
713,18123
713,2577
713,3233
713,3610
713,456
713,6875
713,7476
713,780
713,9143
7131,14855
7131,17719
7131,17829
7131,20392
7131,2471
7131,25982
7131,305
7131,31659
7131,325
7131,3252
7131,5364
7131,9311
7132,25983
7132,3145
7132,31660
7132,453
7132,48
7132,5831
7133,12574
7133,20139
7133,20393
7133,6645
7133,704
7133,9312
7135,11391
7135,1588
7135,1663
7135,1970
7135,25984
7135,31661
7139,15454
7139,20394
7139,3127
7139,3598
7139,6617
7139,9109
714,12616
714,20208
714,23705
714,3199
714,513
714,88
7140,14856
7140,20395
7140,25985
7140,31662
7140,655
7140,6865
7141,14845
7141,14857
7141,1710
7141,18763
7141,20396
7141,9313
7143,1047
7143,25986
7143,31663
7143,3390
7143,799
7143,9341
7144,25846
7144,329
7144,7638
7144,785
7144,9227
7144,9283
7146,14858
7146,20397
7146,25987
7146,31664
7146,3253
7146,9314
7147,3254
7148,18112
7148,3041
7148,3081
7148,3160
7148,7640
7148,9114
715,514
715,63
715,644
715,719
715,825
715,9621
7150,11125
7150,20398
7150,25988
7150,3255
7150,6323
7150,9315
7151,1004
7151,12588
7151,12606
7151,145
7151,14608
7151,3256
7152,14859
7152,16462
7152,25989
7152,3055
7152,459
7152,9348
7153,14860
7153,20399
7153,25990
7153,31665
7153,3257
7153,9316
7154,14610
7154,14861
7154,20400
7154,25991
7154,588
7154,9317
7155,1303
7155,14862
7155,20401
7155,25992
7155,31666
7155,9078
7159,1096
7159,12548
7159,14706
7159,22842
7159,24380
7159,3032
7159,3085
7159,3102
7159,3258
7159,3547
7159,862
7159,9094
716,12617
716,18124
716,234
716,23706
716,515
716,7023
7161,1340
7161,15
7161,18563
7161,25856
7161,3200
7161,492
7163,1173
7163,20402
7163,254
7163,25993
7163,26021
7163,3054
7165,13221
7165,186
7165,2374
7165,25994
7165,31667
7165,9263
7167,20403
7167,25995
7167,3030
7167,3776
7167,9106
7167,9318
7168,1077
7168,12175
7168,12606
7168,14863
7168,223
7168,25996
7168,277
7168,2997
7168,3581
7168,365
7168,6778
7168,6947
717,11034
717,23707
717,29365
717,51
717,516
717,5238
7170,20224
7170,20404
7170,259
7170,31668
7170,3214
7170,6882
7172,13609
7172,268
7172,3196
7172,508
7172,709
7172,9319
7173,133
7173,20196
7173,25964
7173,3105
7173,6701
7173,6952
7175,1006
7175,1023
7175,20405
7175,2990
7175,9077
7175,9343
7176,18169
7176,3062
7176,31669
7176,335
7176,90
7176,9310
7177,14706
7177,18149
7177,2329
7177,3238
7177,7350
7177,810
7178,14805
7178,3004
7178,31670
7178,3170
7178,6634
7178,9725
718,23708
718,3684
718,517
718,5887
718,7089
7181,13665
7181,3258
7181,6617
7181,7159
7181,7411
7181,880
7182,20406
7182,22896
7182,2781
7182,31671
7182,3259
7182,9122
7183,1141
7183,13441
7183,14764
7183,18114
7183,31672
7183,8750
7184,14842
7184,3147
7184,31673
7184,3174
7184,3175
7184,3260
7186,14864
7186,186
7186,20407
7186,25736
7186,25997
7186,3291
7188,1576
7188,1884
7188,25998
7188,3170
7188,9
7188,9249
7189,1378
7189,260
7189,31674
7189,3172
7189,7487
7189,9156
719,11125
719,1204
719,518
719,545
719,6779
719,806
7191,14865
7191,17
7191,20191
7191,20408
7191,25999
7191,9319
7193,14866
7193,14890
7193,254
7193,9284
7193,9320
7193,9343
7194,133
7194,20409
7194,20472
7194,26000
7194,3177
7194,9257
7197,14867
7197,26001
7197,31675
7197,3261
7197,3356
7197,9321
72,12424
72,17904
72,23501
72,29133
72,67
72,6796
720,12618
720,18125
720,23709
720,29366
720,519
720,7024
7200,12405
7200,12771
7200,14797
7200,14859
7200,3215
7200,459
7201,14868
7201,1970
7201,20410
7201,23739
7201,24758
7201,9322
7202,10645
7202,11275
7202,14805
7202,14869
7202,1828
7202,20411
7202,21986
7202,242
7202,27556
7202,375
7202,550
7202,7140
7206,1338
7206,20412
7206,20587
7206,3026
7206,31501
7206,9068
7207,12631
7207,1277
7207,14870
7207,2168
7207,268
7207,31676
7209,101
7209,11266
7209,14871
7209,26002
7209,31677
7209,9323
721,1077
721,1123
721,1280
721,1729
721,205
721,29367
721,354
721,547
721,637
721,6951
721,806
721,9967
7210,1599
7210,18408
7210,20413
7210,254
7210,2976
7210,31678
7211,20411
7211,26003
7211,337
7211,3390
7211,583
7211,992
7215,18067
7215,20414
7215,3122
7215,31679
7215,6963
7215,9324
7216,14872
7216,20415
7216,26004
7216,31680
7216,3262
7216,3286
7218,12548
7218,1342
7218,18114
7218,26005
7218,3065
7218,3119
722,1445
722,3354
722,42
722,520
722,663
722,700
7222,14873
7222,20416
7222,26006
7222,31681
7222,3263
7222,9303
7223,1485
7223,14874
7223,20247
7223,20313
7223,20417
7223,9325
7224,1061
7224,14628
7224,20418
7224,22232
7224,31682
7224,387
7225,133
7225,14830
7225,14875
7225,18190
7225,26007
7225,9326
7227,1292
7227,14876
7227,20419
7227,29251
7227,9106
7227,979
7228,14877
7228,15100
7228,20420
7228,31683
7228,3264
7228,9327
7229,118
7229,14925
7229,274
7229,3265
7229,7119
7229,9328
723,12619
723,521
723,5373
723,7025
7231,14878
7231,20341
7231,20421
7231,3136
7231,31684
7231,482
7234,1277
7234,13212
7234,20422
7234,26008
7234,31685
7234,979
7235,1006
7235,1484
7235,2990
7235,7011
7235,810
7235,9216
7237,14879
7237,20423
7237,2982
7237,3026
7237,3271
7237,434
7238,12548
7238,31686
7238,40
7238,8750
7238,9146
7238,979
724,18126
724,23258
724,23710
724,2405
724,522
724,723
7242,1216
7242,14577
7242,3175
7242,3177
7242,9057
7242,9085
7243,133
7243,14820
7243,2439
7243,26009
7243,31687
7243,3278
7244,14880
7244,20424
7244,26010
7244,31688
7244,551
7244,7052
7246,20247
7246,3055
7246,3271
7246,459
7246,4723
7246,9201
7247,20381
7247,26011
7247,3047
7247,31689
7247,9102
7247,9329
7248,14881
7248,20510
7248,26012
7248,3266
7248,3380
7248,9330
725,12620
725,1291
725,18063
725,18127
725,29368
725,447
7251,14593
7251,14820
7251,20214
7251,3137
7251,3190
7251,5396
7252,10016
7252,1614
7252,20425
7252,26013
7252,31690
7252,9331
7253,20426
7253,26014
7253,31691
7253,3267
7253,7025
7253,9332
7254,1138
7254,227
7254,232
7254,265
7254,2966
7254,912
7255,14764
7255,20161
7255,5824
7255,7097
7255,7159
7255,90
7256,1287
7256,13362
7256,14882
7256,20427
7256,31692
7256,811
726,12621
726,29369
726,523
726,6257
726,7026
726,7713
7260,17264
7260,2538
7260,275
7260,6326
7260,641
7260,9334
7262,1485
7262,14884
7262,17968
7262,20429
7262,26016
7262,9335
7263,1173
7263,14773
7263,17
7263,2329
7263,26017
7263,7350
7266,14671
7266,20430
7266,20441
7266,3054
7266,9313
7266,9336
7267,14885
7267,20431
7267,26018
7267,31694
7267,655
7267,9193
7268,14886
7268,1970
7268,20432
7268,26019
7268,29800
7268,9337
7269,13041
7269,13353
7269,2198
7269,2439
7269,456
7269,9105
727,15272
727,3479
727,4024
727,524
727,6186
727,9584
7270,1342
7270,14706
7270,15393
7270,25718
7270,31695
7270,9064
7271,14887
7271,23796
7271,31696
7271,450
7271,6564
7271,9338
7273,14888
7273,20433
7273,26020
7273,275
7273,31697
7273,9339
7274,1040
7274,17
7274,1710
7274,26021
7274,2985
7274,31698
7275,11304
7275,11840
7275,14889
7275,16510
7275,20434
7275,26022
7275,28613
7275,31699
7275,3187
7275,6327
7275,65
7275,9340
7276,14890
7276,20435
7276,26023
7276,29981
7276,3164
7276,9341
7278,12618
7278,14891
7278,31700
7278,3269
7278,7487
7278,9334
728,17
728,18128
728,23711
728,29370
728,7027
728,7387
7280,254
7280,2997
7280,3002
7280,3075
7280,6978
7280,9118
7281,1724
7281,18490
7281,3220
7281,3993
7281,6186
7281,9
7282,12598
7282,14892
7282,14924
7282,20436
7282,2655
7282,66
7283,1868
7283,3270
7283,495
7283,684
7283,9036
7283,9287
7284,13353
7284,25928
7284,3074
7284,31701
7284,7195
7284,9342
7285,14893
7285,17436
7285,31702
7285,3271
7285,8345
7285,9343
7286,11769
7286,1279
7286,1747
7286,19352
7286,23363
7286,350
7286,3766
7286,394
7286,6962
7286,74
7286,9095
7286,9344
7287,14894
7287,20437
7287,26024
7287,26249
7287,3272
7287,9345
729,1788
729,1934
729,3440
729,347
729,3728
729,5
7290,2374
7290,25540
7290,26025
7290,3266
7290,6665
7290,716
7291,14895
7291,20438
7291,3257
7291,492
7291,66
7291,944
7292,1439
7292,26026
7292,31703
7292,3273
7292,409
7292,6665
7293,14639
7293,14896
7293,20439
7293,31466
7293,3251
7293,9346
7295,20440
7295,26027
7295,3110
7295,31704
7295,6811
7295,9347
7296,12400
7296,14897
7296,25723
7296,31705
7296,428
7296,869
7299,14579
7299,14882
7299,14899
7299,275
7299,31707
7299,9304
73,501
73,5355
73,6535
73,654
73,6797
73,68
730,12622
730,18129
730,525
730,7028
730,7950
730,9763
7300,10566
7300,12574
7300,14900
7300,1769
7300,2067
7300,766
7301,12618
7301,165
7301,26028
7301,3090
7301,3284
7301,7112
7302,12459
7302,12548
7302,26029
7302,3162
7302,31708
7302,9257
7303,1378
7303,14901
7303,18734
7303,20165
7303,26030
7303,3122
7305,1884
7305,20441
7305,26027
7305,26031
7305,3122
7305,3132
7306,12555
7306,12692
7306,1528
7306,254
7306,3034
7306,9083
7307,1081
7307,1599
7307,18403
7307,2374
7307,3232
7307,7457
7308,14845
7308,20239
7308,3108
7308,31709
7308,9239
7308,9348
7309,1710
7309,25977
7309,2807
7309,31710
7309,9239
7309,9313
731,265
731,281
731,4106
731,526
731,586
731,788
7310,14902
7310,1970
7310,20442
7310,26032
7310,31711
7310,9349
7311,1303
7311,14903
7311,20016
7311,20443
7311,31712
7311,9350
7312,1340
7312,14556
7312,14654
7312,25821
7312,7311
7312,799
7316,1127
7316,2039
7316,29194
7316,2974
7316,31
7316,3518
7317,1023
7317,18208
7317,18528
7317,26033
7317,31
7317,9159
7318,14583
7318,20444
7318,2156
7318,26034
7318,31713
7318,3274
7319,12771
7319,13413
7319,14738
7319,3003
7319,88
7319,9284
732,2241
732,303
732,337
732,40
732,41
732,880
7320,20445
7320,2966
7320,4209
7320,6
7320,952
7321,1774
7321,2198
7321,26035
7321,3130
7321,3161
7321,8873
7323,13441
7323,3234
7323,583
7323,6786
7323,7772
7323,7884
7324,11359
7324,12298
7324,20446
7324,23347
7324,26036
7324,28947
7324,31714
7324,3253
7324,3275
7324,34706
7324,5569
7324,9351
7325,1115
7325,12806
7325,14904
7325,26037
7325,3276
7325,9285
7326,25821
7326,26038
7326,3277
7326,9212
7326,9233
7326,9352
7327,12555
7327,3185
7327,3278
7327,8451
7327,9343
7327,9353
7329,1023
7329,12314
7329,1966
7329,295
7329,3274
7329,7442
733,12623
733,1387
733,18130
733,29371
733,4513
733,527
7332,14905
7332,20448
7332,23788
7332,26023
7332,3280
7332,9354
7333,12436
7333,145
7333,226
7333,260
7333,645
7333,7638
7334,1007
7334,20449
7334,215
7334,26039
7334,3196
7334,3211
7336,20450
7336,26040
7336,31715
7336,3281
7336,7692
7336,9355
7337,14906
7337,20451
7337,26041
7337,31716
7337,3282
7337,9356
7338,1047
7338,12405
7338,3105
7338,3115
7338,3145
7338,9284
734,232
734,2490
734,29372
734,355
734,362
734,7242
7340,17987
7340,20165
7340,26042
7340,405
7340,655
7340,9737
7341,109
7341,1767
7341,2499
7341,26043
7341,3145
7341,31717
7342,14601
7342,508
7342,78
7342,9283
7342,9357
7342,9989
7345,14907
7345,20452
7345,26044
7345,31718
7345,3283
7345,9358
7346,14850
7346,14908
7346,17925
7346,3078
7346,3137
7346,31719
7347,1201
7347,14909
7347,22796
7347,7350
7347,7500
7347,9210
7348,1040
7348,14577
7348,20266
7348,3020
7348,3104
7348,7838
735,12624
735,18131
735,23712
735,2693
735,421
735,7029
7350,12675
7350,14910
7350,26045
7350,31720
7350,450
7350,9359
7351,20407
7351,20453
7351,3058
7351,3277
7351,667
7351,7328
7353,14911
7353,20454
7353,25763
7353,26046
7353,3157
7353,9360
7355,14562
7355,2993
7355,3112
7355,31721
7355,7475
7355,9050
7356,12631
7356,13367
7356,1342
7356,1601
7356,191
7356,20455
7358,12606
7358,12616
7358,1347
7358,1653
7358,28
7358,2989
7358,2991
7358,553
7358,715
7358,8393
7358,842
7358,937
736,1200
736,1436
736,21957
736,23
736,362
736,537
7360,20456
7360,26047
7360,2974
7360,3009
7360,31722
7360,9146
7362,1159
7362,13161
7362,20457
7362,3284
7362,7476
7362,9135
7363,20458
7363,26974
7363,3052
7363,3084
7363,87
7363,9361
7367,1881
7367,20459
7367,2260
7367,23991
7367,26048
7367,9362
7368,14912
7368,1642
7368,20278
7368,20460
7368,31723
7368,3285
737,1395
737,2781
737,3590
737,3903
737,437
737,7030
7370,1338
7370,20323
7370,3145
7370,3199
7370,490
7370,9329
7372,14800
7372,1710
7372,26049
7372,3019
7372,31724
7372,7796
7373,14913
7373,20461
7373,26050
7373,3048
7373,31725
7373,3286
7375,11769
7375,12684
7375,20462
7375,25910
7375,3287
7375,660
7376,14914
7376,1614
7376,20463
7376,26051
7376,31726
7376,3581
7378,109
7378,14915
7378,20365
7378,48
7378,9109
7378,9363
7379,13349
7379,16637
7379,26052
7379,31727
7379,3288
7379,764
738,2453
738,3181
738,3640
738,456
738,463
738,7729
7381,1467
7381,20424
7381,2192
7381,26054
7381,3279
7381,451
7383,13110
7383,18713
7383,20195
7383,20464
7383,2562
7383,3190
7385,1043
7385,12677
7385,20465
7385,3054
7385,31728
7385,9313
7387,10
7387,12920
7387,13035
7387,26055
7387,31
7387,9364
739,12625
739,18132
739,23713
739,29373
739,528
739,7031
7390,1588
7390,1970
7390,20466
7390,26056
7390,29203
7390,6916
7393,1376
7393,20467
7393,26057
7393,3054
7393,31729
7393,555
7396,1093
7396,30136
7396,3174
7396,5720
7396,7303
7396,982
7397,3117
7397,31731
7397,48
7397,555
7397,6639
7397,9222
7399,14917
7399,165
7399,20468
7399,31732
7399,532
7399,9365
74,1527
74,23502
74,3618
74,3639
74,5326
74,69
740,12541
740,12959
740,148
740,3341
740,6452
740,6801
7400,14918
7400,20469
7400,26058
7400,31733
7400,3289
7400,9366
7401,268
7401,31734
7401,3196
7401,490
7401,764
7401,9215
7402,191
7402,2044
7402,2374
7402,31384
7402,482
7402,992
7404,14597
7404,17436
7404,222
7404,3290
7404,684
7404,9208
7407,133
