movie_id,writer_id
19841,11317
19845,4044
19845,7225
19848,437
19849,364
19849,1495
19850,598
19850,1270
19851,7
19857,811
19857,6503
19857,7505
19860,7617
19860,11318
19860,12657
19867,3344
19868,7618
19870,2879
19871,3721
19872,2477
19874,7619
19877,7067
19877,7621
19878,1831
19880,7622
19883,196
19883,4854
19884,7623
19884,11319
19889,437
19892,226
19892,1183
19893,1401
19893,7603
19895,7325
19895,11320
19899,1636
19900,7028
19903,7624
19905,5277
19907,5276
19908,4706
19914,2818
19916,7625
19918,3205
19919,7626
19921,7627
19921,11321
19921,12658
19922,7628
19924,7629
19926,2670
19926,7630
19928,7631
19930,3092
19930,7632
19933,2738
19934,7633
19935,7634
19937,7635
19938,7636
19940,2921
19940,7637
19941,7638
19944,7639
19946,7640
19950,644
19950,8622
19951,7641
19954,6878
19959,3127
19959,7642
19961,1596
19966,980
19968,6021
19968,7643
19972,1007
19975,3639
19975,6833
19977,7644
19978,7645
19978,8335
19978,11635
19984,768
19992,811
19992,5021
19992,10357
19992,12659
19997,2594
19998,546
19998,7646
19999,437
20000,350
20000,1033
20002,7647
20006,2839
20008,7648
20008,11322
20010,7649
20011,2979
20011,7650
20015,1024
20016,2274
20016,3960
20016,12660
20018,7651
20022,7652
20024,3397
20024,7653
20025,1298
20025,7654
20026,2508
20028,4999
20028,6877
20032,7655
20034,7656
20035,7657
20041,5353
20041,10498
20043,7658
20043,12661
20045,4684
20046,6211
20046,7659
20046,7844
20046,11323
20046,11398
20047,7660
20047,11324
20053,7661
20053,11325
20056,4684
20057,7322
20059,7662
20059,11326
20059,12662
20059,13134
20063,7663
20064,1593
20067,7664
20067,11327
20068,6578
20068,7665
20069,6681
20072,4885
20073,2921
20075,2842
20077,4035
20082,5063
20082,6870
20083,7666
20083,11328
20084,7667
20084,11329
20090,7668
20091,7037
20093,1975
20093,7669
20095,6486
20097,7670
20097,11330
20097,12663
20098,7671
20099,7672
20102,7673
20103,7674
20108,196
20111,1528
20111,2795
20116,2921
20116,11331
20116,12664
20118,839
20118,6561
20121,244
20121,5372
20122,3732
20122,11332
20122,12665
20122,13135
20126,7675
20129,3693
20129,7753
20131,6880
20131,11333
20132,4483
20133,7410
20141,2995
20142,2571
20142,11334
20143,7138
20144,7676
20144,11335
20147,153
20148,7677
20149,3865
20150,7678
20152,7679
20152,11171
20153,508
20155,7680
20159,7681
20162,4684
20166,7682
20167,5017
20173,2847
20174,1119
20175,7683
20176,541
20176,9768
20178,7684
20182,7685
20184,2761
20187,7686
20187,11336
20188,2054
20189,369
20189,1293
20189,1827
20189,10879
20190,7687
20192,6966
20193,6357
20193,6547
20193,7688
20195,7689
20197,7690
20199,722
20199,7691
20200,4116
20201,1358
20204,7692
20205,1702
20205,6903
20206,649
20208,1238
20208,1972
20208,3063
20209,7693
20209,11337
20209,12666
20211,5448
20211,7694
20213,7695
20214,3052
20216,7696
20216,11338
20216,12667
20217,206
20225,7697
20228,7675
20230,899
20230,11339
20234,7605
20238,1809
20242,7698
20244,6328
20250,7699
20253,6079
20253,11340
20261,835
20261,7700
20261,11341
20261,13136
20263,1129
20263,4812
20268,7701
20271,7702
20273,7703
20275,7704
20275,11342
20282,6230
20283,5897
20283,7705
20286,974
20289,7706
20290,7707
20290,11343
20291,5102
20291,6625
20292,7708
20292,11344
20292,12668
20292,13025
20300,3476
20300,3830
20303,6966
20304,6970
20306,7709
20306,10561
20309,7710
20310,546
20310,1949
20310,11345
20312,7711
20312,11346
20313,7712
20314,2872
20317,4706
20318,7713
20325,7229
20325,7715
20325,11348
20325,13137
20329,683
20332,178
20339,7553
20343,485
20343,6337
20343,7716
20345,7717
20347,4966
20347,11349
20348,7488
20349,7718
20349,11350
20353,7719
20354,7720
20355,1995
20356,2789
20359,7721
20359,11351
20360,1298
20361,7722
20364,6503
20365,7723
20370,657
20374,811
20374,1473
20374,3287
20375,722
20375,1902
20375,7573
20375,8831
20378,7724
20384,7725
20387,2761
20389,1024
20389,4289
20390,255
20392,3462
20392,11352
20392,12669
20392,13138
20394,7726
20394,11353
20395,7727
20395,11354
20396,7728
20397,6357
20403,7729
20405,7730
20406,7731
20408,1048
20411,4507
20411,7732
20413,692
20413,8638
20414,6048
20414,6832
20414,11355
20415,512
20415,1444
20417,7733
20418,7734
20418,11356
20419,6286
20422,7735
20422,11357
20423,240
20423,11358
20424,3639
20424,6379
20426,5196
20426,11359
20429,7736
20433,7737
20433,11360
20441,58
20443,5372
20443,6489
20445,3023
20448,1708
20449,3420
20449,7738
20449,11361
20449,13139
20450,2618
20450,8545
20452,2571
20458,4911
20458,11362
20459,3859
20462,7739
20466,1294
20466,7740
20468,1652
20468,3586
20469,7741
20469,11363
20470,992
20470,11364
20482,5277
20483,7742
20483,11365
20484,4323
20486,15
20488,839
20488,11366
20489,331
20489,954
20490,1621
20490,4222
20490,5218
20491,7743
20491,7759
20491,11367
20496,3865
20496,7744
20497,169
20501,7183
20503,3541
20504,7745
20504,11368
20512,2399
20512,7311
20513,6970
20515,4882
20515,7107
20515,7746
20521,4756
20522,1242
20524,3344
20529,5
20529,3658
20532,1163
20535,7747
20535,11369
20538,7022
20542,7748
20542,11370
20543,5049
20543,7749
20545,4301
20549,7750
20553,7277
20557,5178
20558,7751
20559,5228
20560,6855
20563,1882
20563,3889
20563,9871
20563,13140
20565,7752
20572,7753
20572,11243
20572,11372
20573,2837
20575,7725
20575,11373
20576,7754
20578,4953
20578,7755
20579,4909
20583,1932
20584,7756
20585,1088
20585,7757
20586,7758
20586,11374
20587,7759
20589,819
20590,7760
20590,11375
20592,7079
20592,11376
20593,7761
20594,7762
20594,9922
20596,7763
20597,2438
20600,104
20603,7566
20603,11377
20603,12670
20604,554
20606,7764
20611,505
20611,11378
20612,807
20612,6802
20614,7765
20615,7766
20615,11379
20615,12671
20617,1761
20619,2595
20622,7767
20623,7768
20623,11380
20624,1871
20625,7769
20628,6878
20630,7412
20640,1024
20641,1148
20641,2696
20642,7770
20646,1633
20646,1932
20646,4131
20647,4476
20647,4733
20647,10245
20648,546
20649,7771
20655,6438
20658,4501
20659,7772
20660,7045
20665,7773
20670,7774
20671,5280
20674,6142
20675,1841
20675,5207
20677,7775
20678,7776
20678,11381
20680,6625
20682,7777
20686,7778
20687,995
20689,687
20692,3605
20693,6691
20693,11382
20697,7779
20698,7374
20699,2073
20699,7780
20702,7781
20704,6913
20708,7782
20711,112
20711,1979
20711,4198
20711,12335
20714,1809
20717,124
20717,7785
20718,2512
20719,310
20719,605
20719,1939
20725,7786
20726,2477
20727,1603
20729,7787
20729,11383
20730,7788
20737,176
20737,7789
20741,7734
20743,4344
20745,7790
20755,1119
20756,4404
20757,162
20757,511
20760,7791
20762,4448
20765,1767
20765,6547
20766,7792
20769,7793
20769,11384
20769,12673
20769,13141
20770,6997
20771,6962
20771,7750
20771,11385
20772,3287
20772,11386
20773,4509
20773,11387
20775,3211
20780,4612
20780,11388
20780,11930
20780,13142
20781,7794
20782,7795
20784,1225
20785,164
20785,7796
20785,8059
20785,13143
20790,7304
20794,2455
20794,3183
20794,7797
20795,7153
20795,11389
20797,4654
20797,11390
20804,3344
20804,8077
20806,7798
20807,343
20807,412
20807,589
20808,7799
20810,6543
20810,7800
20816,6145
20816,7801
20817,1521
20818,7802
20821,7803
20821,8061
20825,451
20826,7804
20828,7805
20831,6145
20831,7806
20831,12674
20833,7807
20833,11391
20836,432
20836,4158
20836,7808
20839,7374
20843,7809
20844,4365
20844,5417
20844,10462
20846,7810
20848,7811
20848,11392
20849,69
20849,672
20849,3725
20849,7812
20851,7813
20851,11393
20856,395
20856,1035
20858,1125
20860,7814
20861,7815
20861,11394
20863,1525
20864,961
20864,11395
20864,12675
20867,666
20867,7817
20868,7818
20869,2140
20873,1631
20874,4967
20875,7819
20876,205
20877,3730
20877,9880
20878,7820
20878,11396
20880,7789
20880,11397
20882,7821
20885,7822
20886,7823
20886,11399
20887,3653
20890,7824
20892,508
20893,2069
20893,7825
20900,7826
20900,11400
20903,41
20903,1528
20905,7827
20910,7828
20912,1631
20913,843
20915,7829
20918,7831
20918,7884
20921,1032
20922,2621
20922,9415
20923,7832
20923,11401
20927,7833
20927,11402
20930,6178
20938,7834
20938,8826
20938,8832
20938,12676
20946,7836
20946,11403
20946,12677
20946,13144
20948,1386
20948,1871
20952,6497
20952,7837
20955,395
20955,1035
20960,4297
20961,5028
20966,7838
20966,11404
20966,12678
20969,7839
20969,8058
20970,7840
20972,7841
20972,11405
20976,6540
20986,758
20986,7842
20986,11406
20989,7843
20991,924
20992,555
20998,1568
21003,6384
21003,7226
21003,12679
21005,4690
21005,8234
21007,6497
21007,7837
21007,10912
21008,1595
21008,7844
21008,11407
21011,6686
21012,4284
21012,7845
21018,7846
21018,7910
21018,8076
21019,1528
21024,7847
21024,11408
21025,6571
21025,8909
21026,1595
21027,615
21027,4967
21027,6615
21027,12680
21031,7848
21035,7719
21036,3197
21036,6357
21036,7849
21039,1265
21039,7850
21040,7851
21045,181
21045,9073
21045,12681
21045,13145
21046,3783
21048,6211
21048,10821
21051,1225
21053,7852
21059,7853
21061,1168
21061,3092
21062,6686
21062,7824
21062,11409
21062,11510
21065,1475
21065,8905
21067,7854
21070,1568
21072,461
21074,4732
21077,1693
21077,11410
21078,7855
21079,7856
21080,47
21082,866
21082,868
21083,118
21083,2154
21084,7857
21084,11411
21085,7029
21086,181
21086,7858
21086,11412
21087,1568
21087,9199
21088,4732
21091,7859
21091,11413
21094,7860
21095,57
21095,1194
21096,7861
21099,7862
21101,7863
21104,1409
21104,11414
21105,1528
21107,7864
21107,7905
21115,1951
21115,2929
21115,11416
21117,7866
21118,843
21118,7867
21118,12682
21123,7861
21123,7868
21127,195
21127,4969
21127,6338
21127,11417
21128,7869
21131,7870
21138,5028
21139,6360
21139,7871
21139,12683
21141,7872
21142,1951
21142,2929
21145,823
21146,1631
21146,11418
21147,7873
21149,347
21149,1340
21149,8491
21150,7874
21154,7021
21155,7875
21158,7876
21160,2194
21163,7877
21164,1796
21169,7878
21169,11419
21171,1593
21174,6837
21178,1659
21179,6727
21182,7880
21185,306
21186,7881
21186,11420
21188,1147
21189,6275
21193,7882
21196,1574
21196,6543
21198,7883
21198,11421
21198,12684
21198,13146
21199,7884
21199,11422
21201,7885
21202,5028
21203,1971
21206,7886
21206,11423
21209,366
21211,7354
21211,7502
21211,12685
21213,6867
21214,6693
21218,4386
21219,515
21219,7887
21220,388
21220,8056
21222,7886
21225,7888
21227,4967
21228,7889
21231,758
21231,4848
21235,4187
21235,4894
21236,1106
21238,7890
21244,7891
21244,11424
21244,12686
21246,7892
21248,395
21248,1035
21249,7893
21249,11425
21251,7894
21252,4501
21252,11426
21253,7895
21253,11427
21266,7896
21270,7897
21270,11428
21271,7238
21274,1568
21274,1595
21281,7898
21283,362
21283,8532
21284,7899
21285,369
21285,11429
21290,1693
21292,7900
21292,11430
21292,12687
21296,1071
21296,7901
21296,8481
21297,366
21297,9166
21298,4967
21299,7902
21299,8291
21299,11431
21303,7903
21304,6836
21304,8093
21304,12688
21304,13147
21307,4172
21307,10060
21308,104
21310,7904
21311,7905
21312,3911
21312,7906
21312,11515
21315,7907
21317,6115
21320,7908
21321,1233
21321,4201
21321,7079
21321,13148
21322,7909
21322,11432
21323,4732
21326,4550
21326,10458
21327,7226
21328,6950
21328,8242
21328,11592
21328,13149
21334,178
21336,7911
21337,7912
21337,11433
21338,7913
21339,437
21339,11434
21341,508
21341,1630
21341,6384
21341,7226
21345,6778
21345,6923
21345,7402
21356,7892
21359,7914
21359,11435
21361,7915
21362,654
21362,972
21362,12689
21363,2157
21365,1488
21365,7916
21368,5114
21369,6218
21370,7917
21370,11436
21371,525
21371,11437
21372,175
21375,7910
21376,7918
21376,11438
21376,12690
21377,7919
21378,7920
21378,11439
21379,7921
21379,11440
21386,6286
21388,4848
21389,3403
21390,7922
21390,11441
21390,12691
21390,13150
21392,1595
21393,956
21393,11442
21395,7923
21396,322
21396,532
21398,7924
21398,11443
21398,12692
21401,1972
21403,578
21404,1631
21404,11418
21406,7925
21406,11444
21407,7926
21410,7927
21414,7928
21414,11445
21416,7929
21419,2571
21419,11446
21419,12693
21423,7930
21423,9012
21424,2096
21424,11447
21431,6543
21431,7800
21432,7931
21434,7932
21434,12694
21434,13151
21437,6924
21438,7934
21438,11448
21439,6384
21439,7226
21440,7935
21440,9166
21444,718
21444,7936
21445,369
21445,7892
21445,7937
21446,7938
21449,6950
21451,7939
21453,4732
21454,4386
21454,8055
21454,11495
21457,7940
21458,7941
21458,11449
21460,7942
21460,11450
21460,12695
21461,1668
21463,7943
21469,1233
21470,336
21470,6684
21470,11451
21471,7944
21473,7169
21474,7945
21477,5396
21480,1525
21480,6689
21481,7946
21481,8010
21481,8209
21481,11452
21481,11579
21481,12745
21483,3195
21483,7237
21486,5463
21488,2153
21493,7947
21495,7948
21497,4074
21497,7949
21497,12696
21498,7950
21498,11453
21499,7951
21500,7952
21502,461
21502,1148
21507,7953
21508,7954
21508,11454
21509,1233
21509,7955
21510,6211
21512,7956
21512,11455
21512,12697
21517,7957
21517,11456
21520,7958
21520,11457
21522,7959
21522,11458
21524,961
21525,465
21530,4732
21531,7811
21531,11392
21532,7960
21533,1751
21538,6360
21538,7961
21538,12683
21541,1250
21541,2571
21541,11459
21541,13152
21543,7962
21543,11460
21544,7963
21550,7964
21551,7889
21556,1542
21556,7754
21556,7965
21556,12698
21557,7801
21566,4020
21568,7966
21568,11461
21569,7308
21573,4558
21576,7967
21576,11462
21576,12699
21576,13153
21577,1595
21579,6286
21580,7898
21581,1265
21581,3292
21581,9684
21585,1675
21585,2872
21585,4848
21585,8054
21585,11361
21586,7651
21589,7968
21594,7969
21594,11463
21599,823
21601,764
21602,1250
21608,336
21610,7970
21610,11464
21610,11479
21617,264
21618,7971
21618,11465
21619,7754
21620,7972
21620,11466
21622,7973
21627,336
21627,7886
21627,7974
21631,7975
21632,7976
21632,11467
21634,7977
21636,7556
21636,7978
21637,6321
21637,10803
21638,7979
21638,11468
21638,12700
21640,7980
21643,7981
21644,4241
21646,7982
21646,11470
21647,7983
21648,7893
21648,11451
21649,7984
21649,11471
21649,12701
21650,7985
21651,350
21651,1033
21654,631
21654,945
21654,2061
21655,7915
21656,1631
21656,7601
21657,7986
21659,7597
21660,7987
21662,1568
21663,711
21663,11472
21665,7988
21666,7989
21667,1757
21668,6115
21670,7991
21671,7992
21675,7238
21675,7993
21675,12702
21678,7994
21678,11473
21681,7995
21681,11474
21683,7840
21684,6687
21687,7996
21688,924
21692,90
21692,468
21692,1125
21692,6686
21693,7892
21697,7997
21701,1675
21701,7998
21701,11475
21702,7999
21708,8000
21709,1435
21709,2299
21711,7920
21711,8002
21712,8003
21716,286
21716,5758
21716,7796
21716,11547
21717,8004
21722,8005
21727,6686
21731,8006
21734,8007
21736,8008
21737,8009
21741,2392
21741,2442
21741,5669
21741,7955
21742,8010
21742,11477
21745,1521
21746,8011
21746,9199
21746,12704
21746,13154
21747,7837
21749,8012
21751,1710
21752,744
21752,11478
21752,12705
21753,6145
21755,1295
21755,3522
21755,8013
21756,1133
21756,4575
21756,8014
21759,8015
21760,4737
21761,7970
21761,11479
21762,6727
21764,8016
21764,11480
21765,8017
21766,6837
21767,5567
21767,8018
21773,2950
21773,6563
21774,437
21774,631
21774,945
21774,12683
21781,132
21781,8019
21781,11481
21781,12706
21784,568
21786,7021
21786,7893
21788,3649
21793,8020
21793,11482
21793,12707
21794,1630
21794,11483
21797,1328
21797,3329
21799,8021
21799,11484
21800,8022
21800,11485
21800,12708
21800,13155
21801,6890
21802,8023
21802,11486
21804,8024
21806,8025
21807,6773
21807,8026
21808,2442
21808,11487
21812,8027
21813,1232
21813,8028
21813,11403
21814,8029
21814,11488
21817,153
21817,8030
21818,8031
21819,366
21819,8534
21821,8032
21822,8033
21823,2571
21823,4905
21823,8160
21823,12709
21824,1757
21825,7442
21825,11249
21826,8006
21830,8034
21833,8035
21835,8036
21835,11489
21837,1757
21838,8037
21840,2489
21844,114
21844,7842
21844,11406
21844,13156
21845,4583
21846,2153
21846,8038
21846,9200
21846,13157
21851,2021
21853,7879
21853,8248
21858,5065
21859,8040
21859,11490
21863,8041
21865,7170
21865,11491
21866,8042
21868,1528
21868,5042
21870,8043
21871,8044
21872,1227
21875,3275
21876,5234
21876,8045
21879,3837
21880,7892
21883,1142
21883,1325
21883,1757
21884,3859
21886,8046
21886,11492
21887,6145
21889,4439
21890,8047
21890,11493
21891,8048
21891,11494
21892,3164
21893,6462
21893,10899
21893,12710
21893,13158
21894,7876
21903,7898
21905,8049
21907,7807
21907,11391
21909,8050
21912,578
21918,1631
21921,3043
21921,3073
21926,7958
21926,8125
21929,924
21931,1233
21931,8051
21933,6859
21933,8052
21935,1343
21936,7898
21936,8053
21943,404
21943,7910
21943,8076
21943,11418
21944,225
21947,8054
21955,8055
21955,11495
21958,8056
21961,159
21963,7839
21963,8058
21964,1175
21968,852
21972,8059
21972,11494
21972,12711
21972,13159
21973,8060
21974,7439
21974,8061
21975,8062
21975,11497
21976,1945
21976,7226
21979,8063
21979,12712
21980,3658
21986,1562
21986,3329
21987,568
21990,8064
21990,11498
21990,12713
21990,13160
21991,2140
21992,1631
21996,3698
21996,8065
21997,3649
21997,9972
22004,5042
22004,8056
22004,12714
22004,13161
22005,8066
22007,8048
22007,8067
22009,8068
22010,8069
22012,404
22013,1125
22013,8070
22013,12715
22014,1669
22015,6963
22019,1757
22021,1148
22021,1911
22021,3622
22023,1795
22023,8123
22024,8071
22029,8072
22030,8073
22031,1133
22031,8783
22031,12716
22031,13162
22032,508
22032,11499
22033,8074
22033,11500
22036,3361
22038,6571
22038,11501
22038,12717
22039,7837
22039,8075
22040,7910
22040,8076
22049,206
22049,1301
22049,2867
22049,11700
22050,3344
22050,8077
22053,8078
22057,8079
22059,1212
22059,8080
22063,7869
22064,8081
22065,1328
22065,11502
22065,12718
22067,7971
22068,6145
22068,6950
22069,1631
22072,6305
22072,8083
22073,380
22074,8084
22074,9159
22074,12719
22075,8085
22076,8086
22076,11504
22077,8087
22077,11505
22078,7997
22084,1240
22091,8088
22093,3009
22093,9573
22094,8089
22097,578
22099,8090
22099,11506
22099,12720
22103,1295
22103,1446
22103,7893
22107,6778
22107,6923
22108,8091
22108,11507
22108,12721
22109,8092
22109,11508
22119,1376
22119,7015
22120,7946
22120,8093
22120,10158
22120,11510
22121,8094
22121,11511
22122,7985
22129,812
22129,8095
22131,6689
22131,11512
22133,3143
22134,8096
22134,11513
22136,4967
22139,6384
22139,7226
22139,11514
22143,4301
22143,5063
22143,8097
22144,3911
22144,11515
22146,114
22146,11516
22149,1087
22149,1568
22150,8098
22151,8099
22153,6134
22153,8720
22153,12722
22156,7837
22158,7304
22158,8100
22160,8101
22160,8275
22160,11517
22160,13163
22162,8102
22163,8103
22166,4967
22167,2085
22167,11518
22167,12723
22170,590
22172,2395
22172,8104
22172,9365
22172,12724
22173,8105
22173,11519
22183,280
22183,7861
22183,7985
22186,1775
22186,8106
22186,8610
22186,11520
22187,174
22187,1435
22187,1568
22187,6360
22195,159
22196,2442
22196,6956
22196,12725
22196,13164
22199,8107
22200,8108
22201,8109
22204,508
22205,6410
22207,8110
22207,11521
22208,395
22208,1035
22211,839
22211,11522
22217,8111
22217,11523
22218,8112
22220,2516
22220,4301
22221,2571
22222,1701
22222,6257
22223,1232
22223,11525
22225,8102
22225,8114
22236,631
22236,945
22238,3234
22238,6888
22238,7976
22238,12726
22239,744
22239,11016
22242,2853
22243,2446
22243,3791
22243,8217
22243,11526
22245,498
22245,6239
22248,8115
22249,1325
22250,3505
22254,6494
22254,10910
22257,1175
22257,6684
22260,8117
22260,11527
22261,1675
22261,8118
22261,11528
22262,7754
22262,11529
22264,3673
22267,1760
22268,1675
22268,4553
